,id,true_class,soft_prediction,soft_certainty,soft_pcc,soft_all_probas
470,diningtable_2009_005145.jpg,diningtable,diningtable,0.8416925072669983,0.34959000171220683,"[('diningtable', 0.8416925), ('sofa', 0.11351623), ('horse', 0.014481685), ('cow', 0.009973578), ('motorbike', 0.0071310042), ('dog', 0.0062888437), ('aeroplane', 0.0018806901), ('boat', 0.0017932574), ('bicycle', 0.0016869276), ('cat', 0.001555342)]"
471,diningtable_2010_002366.jpg,diningtable,horse,0.4337524175643921,0.11106124499653194,"[('horse', 0.43375242), ('cow', 0.1423147), ('dog', 0.10830403), ('diningtable', 0.10097232), ('sofa', 0.09993684), ('cat', 0.041813154), ('boat', 0.03749034), ('bicycle', 0.020710193), ('aeroplane', 0.010374977), ('motorbike', 0.0043310425)]"
472,diningtable_2011_001847.jpg,diningtable,diningtable,0.6291732788085938,0.06994112690047653,"[('diningtable', 0.6291733), ('boat', 0.113875285), ('bicycle', 0.09298955), ('sofa', 0.053073227), ('motorbike', 0.04801859), ('horse', 0.044212367), ('aeroplane', 0.008859937), ('dog', 0.0056684837), ('cow', 0.0021908581), ('cat', 0.0019384789)]"
473,diningtable_2010_003374.jpg,diningtable,diningtable,0.9296216368675232,0.09349816154599112,"[('diningtable', 0.92962164), ('sofa', 0.04187627), ('dog', 0.0070366724), ('horse', 0.0055058612), ('motorbike', 0.0045178314), ('bicycle', 0.0044392017), ('cow', 0.003182673), ('boat', 0.002265915), ('cat', 0.0010487321), ('aeroplane', 0.00050520693)]"
474,diningtable_2008_003796.jpg,diningtable,diningtable,0.8837942481040955,-0.08538935347743502,"[('diningtable', 0.88379425), ('sofa', 0.07721679), ('horse', 0.013049056), ('dog', 0.009931385), ('cow', 0.005277366), ('motorbike', 0.004294062), ('bicycle', 0.0027630897), ('boat', 0.0022449656), ('cat', 0.0009169664), ('aeroplane', 0.0005121136)]"
475,diningtable_2011_001305.jpg,diningtable,diningtable,0.8261866569519043,-0.23513635017492482,"[('diningtable', 0.82618666), ('sofa', 0.09561282), ('horse', 0.0320909), ('dog', 0.020103753), ('cow', 0.011008212), ('motorbike', 0.004691371), ('cat', 0.004065642), ('bicycle', 0.003393369), ('boat', 0.0023999782), ('aeroplane', 0.0004472904)]"
476,diningtable_2011_002650.jpg,diningtable,diningtable,0.7996494770050049,0.045605448020419326,"[('diningtable', 0.7996495), ('boat', 0.043769464), ('sofa', 0.03963068), ('motorbike', 0.038365133), ('bicycle', 0.029195836), ('dog', 0.017442944), ('horse', 0.016093625), ('aeroplane', 0.007264356), ('cow', 0.004303533), ('cat', 0.0042848894)]"
477,diningtable_2010_002199.jpg,diningtable,bicycle,0.7110795378684998,-0.14576286807768765,"[('bicycle', 0.71107954), ('motorbike', 0.14329313), ('diningtable', 0.056300774), ('boat', 0.042450402), ('horse', 0.031407896), ('aeroplane', 0.0060481625), ('sofa', 0.00523657), ('dog', 0.0021467651), ('cow', 0.0015387245), ('cat', 0.0004980017)]"
478,horse_2008_001544.jpg,horse,horse,0.8872207403182983,0.1581921315196908,"[('horse', 0.88722074), ('cow', 0.05296523), ('dog', 0.011459173), ('boat', 0.010828596), ('cat', 0.010319356), ('bicycle', 0.007421187), ('diningtable', 0.006664189), ('sofa', 0.0064755753), ('motorbike', 0.004793734), ('aeroplane', 0.001852283)]"
479,horse_2009_003725.jpg,horse,boat,0.3444075584411621,0.2802686378727486,"[('boat', 0.34440756), ('bicycle', 0.23012471), ('motorbike', 0.1400604), ('aeroplane', 0.11950667), ('diningtable', 0.081222855), ('horse', 0.041408364), ('dog', 0.017847136), ('cow', 0.012662766), ('sofa', 0.010878956), ('cat', 0.001880543)]"
480,horse_2011_000594.jpg,horse,horse,0.8591493368148804,-0.002658440249773421,"[('horse', 0.85914934), ('cow', 0.07644069), ('dog', 0.019730829), ('diningtable', 0.010233658), ('sofa', 0.009035932), ('boat', 0.008479131), ('cat', 0.008245221), ('bicycle', 0.003876722), ('motorbike', 0.0028852753), ('aeroplane', 0.0019231151)]"
481,horse_2008_002835.jpg,horse,horse,0.8155574798583984,0.0955815379205165,"[('horse', 0.8155575), ('cow', 0.087272614), ('dog', 0.05029799), ('bicycle', 0.014696423), ('boat', 0.01005907), ('sofa', 0.0076978086), ('cat', 0.0051510534), ('diningtable', 0.004058209), ('motorbike', 0.0031957612), ('aeroplane', 0.0020136507)]"
482,horse_2008_008052.jpg,horse,horse,0.5786881446838379,0.22797838454825384,"[('horse', 0.57868814), ('dog', 0.23757093), ('cow', 0.108735174), ('cat', 0.02948979), ('sofa', 0.014278549), ('bicycle', 0.01203179), ('boat', 0.008274381), ('motorbike', 0.0051173405), ('diningtable', 0.0043402086), ('aeroplane', 0.0014736835)]"
483,horse_2008_006087.jpg,horse,horse,0.8836554288864136,0.2650533012819547,"[('horse', 0.8836554), ('cow', 0.06706952), ('dog', 0.011446719), ('diningtable', 0.008995316), ('boat', 0.0067655486), ('sofa', 0.0059280368), ('bicycle', 0.0054952186), ('motorbike', 0.0050444473), ('cat', 0.0038527467), ('aeroplane', 0.0017469616)]"
484,horse_2011_001253.jpg,horse,horse,0.7018254399299622,0.03100056691133551,"[('horse', 0.70182544), ('cow', 0.16013762), ('dog', 0.059117988), ('sofa', 0.02454827), ('motorbike', 0.014223266), ('cat', 0.012179248), ('boat', 0.009819601), ('diningtable', 0.009769194), ('bicycle', 0.0050929375), ('aeroplane', 0.0032863917)]"
485,horse_2008_004396.jpg,horse,horse,0.4965856671333313,-0.0378067652764464,"[('horse', 0.49658567), ('cow', 0.17292152), ('dog', 0.13085791), ('cat', 0.05141301), ('sofa', 0.051396713), ('diningtable', 0.042022757), ('boat', 0.026356155), ('bicycle', 0.012533979), ('motorbike', 0.010445944), ('aeroplane', 0.005466371)]"
486,horse_2008_008232.jpg,horse,horse,0.46931523084640503,0.12343035978895381,"[('horse', 0.46931523), ('cow', 0.2570814), ('dog', 0.20372573), ('cat', 0.017453518), ('sofa', 0.0165013), ('motorbike', 0.013118598), ('boat', 0.009479856), ('diningtable', 0.0062747733), ('bicycle', 0.004529111), ('aeroplane', 0.0025205102)]"
487,horse_2009_002182.jpg,horse,bicycle,0.911974310874939,-0.10158875199074988,"[('bicycle', 0.9119743), ('horse', 0.026826382), ('motorbike', 0.02114906), ('diningtable', 0.019936092), ('dog', 0.0070767263), ('sofa', 0.0060216053), ('boat', 0.005002518), ('cow', 0.0008709171), ('aeroplane', 0.0007834428), ('cat', 0.00035887564)]"
488,horse_2008_007524.jpg,horse,horse,0.8851262331008911,-0.1409199714423196,"[('horse', 0.88512623), ('cow', 0.04585451), ('dog', 0.013576847), ('boat', 0.012530733), ('bicycle', 0.011207648), ('diningtable', 0.009940915), ('sofa', 0.008337617), ('cat', 0.008130923), ('motorbike', 0.00278893), ('aeroplane', 0.0025055648)]"
489,horse_2008_006219.jpg,horse,horse,0.8754748106002808,0.23561798422081312,"[('horse', 0.8754748), ('cow', 0.06718973), ('dog', 0.011812058), ('boat', 0.010506945), ('sofa', 0.007809197), ('diningtable', 0.007808694), ('cat', 0.0071455636), ('bicycle', 0.0049234475), ('motorbike', 0.0048689093), ('aeroplane', 0.0024605652)]"
490,horse_2010_004092.jpg,horse,horse,0.2614130675792694,0.014326109019847875,"[('horse', 0.26141307), ('cow', 0.19749963), ('cat', 0.14223112), ('diningtable', 0.11275015), ('dog', 0.10901591), ('boat', 0.07335726), ('sofa', 0.048968412), ('motorbike', 0.022508236), ('aeroplane', 0.019911718), ('bicycle', 0.01234452)]"
491,horse_2008_000142.jpg,horse,horse,0.6812353134155273,0.09469371024675574,"[('horse', 0.6812353), ('cow', 0.20151004), ('dog', 0.047623686), ('cat', 0.019663699), ('sofa', 0.016538722), ('diningtable', 0.011491619), ('boat', 0.007960566), ('motorbike', 0.0072282422), ('aeroplane', 0.0048614168), ('bicycle', 0.0018866358)]"
492,horse_2010_002161.jpg,horse,horse,0.7698582410812378,0.10074897289250043,"[('horse', 0.76985824), ('cow', 0.10467439), ('cat', 0.029658092), ('dog', 0.028113928), ('motorbike', 0.01587523), ('boat', 0.015172735), ('sofa', 0.012211138), ('bicycle', 0.010679185), ('diningtable', 0.010165987), ('aeroplane', 0.003591013)]"
493,horse_2011_001537.jpg,horse,horse,0.6172924041748047,0.1246027814551975,"[('horse', 0.6172924), ('dog', 0.16396478), ('cow', 0.11405606), ('cat', 0.049560018), ('sofa', 0.016969275), ('boat', 0.011388218), ('diningtable', 0.009915991), ('bicycle', 0.009528125), ('motorbike', 0.0047260346), ('aeroplane', 0.002599132)]"
494,horse_2010_004542.jpg,horse,horse,0.7563673257827759,-0.0880801380214008,"[('horse', 0.7563673), ('bicycle', 0.06994153), ('cow', 0.042109914), ('sofa', 0.04144358), ('diningtable', 0.03396985), ('dog', 0.027375577), ('motorbike', 0.016182274), ('boat', 0.0075694597), ('aeroplane', 0.0032262679), ('cat', 0.001814319)]"
495,horse_2011_002159.jpg,horse,horse,0.2769114375114441,-0.09971325651253675,"[('horse', 0.27691144), ('bicycle', 0.22607864), ('sofa', 0.15378305), ('diningtable', 0.116390765), ('boat', 0.057966303), ('cow', 0.04803526), ('motorbike', 0.036740355), ('dog', 0.032131266), ('aeroplane', 0.026601313), ('cat', 0.025361592)]"
496,horse_2010_002183.jpg,horse,bicycle,0.6769428253173828,-0.2186725874192095,"[('bicycle', 0.6769428), ('horse', 0.11645546), ('motorbike', 0.102031924), ('diningtable', 0.03767014), ('boat', 0.030575464), ('dog', 0.017419627), ('cow', 0.008324927), ('sofa', 0.005001975), ('aeroplane', 0.0034612976), ('cat', 0.002116438)]"
497,horse_2011_000519.jpg,horse,horse,0.3547314703464508,0.043731382833498963,"[('horse', 0.35473147), ('cow', 0.25555417), ('dog', 0.23948127), ('cat', 0.052373774), ('diningtable', 0.04244793), ('sofa', 0.03500927), ('boat', 0.008967078), ('motorbike', 0.007111877), ('bicycle', 0.0025414925), ('aeroplane', 0.0017816412)]"
498,horse_2009_001664.jpg,horse,cow,0.3174784183502197,-0.14147107556473862,"[('cow', 0.31747842), ('horse', 0.31375986), ('dog', 0.12872972), ('cat', 0.10784824), ('boat', 0.04241489), ('motorbike', 0.028494172), ('diningtable', 0.025442407), ('sofa', 0.02056453), ('aeroplane', 0.009809929), ('bicycle', 0.005457852)]"
499,horse_2011_002063.jpg,horse,horse,0.6435097455978394,-0.02918108815934875,"[('horse', 0.64350975), ('cow', 0.14017612), ('diningtable', 0.06772728), ('dog', 0.04869312), ('boat', 0.030194324), ('sofa', 0.024922032), ('cat', 0.017945722), ('bicycle', 0.014766527), ('motorbike', 0.006670862), ('aeroplane', 0.005394244)]"
500,horse_2008_003800.jpg,horse,horse,0.8132920265197754,0.1189643395130019,"[('horse', 0.813292), ('cow', 0.07339398), ('dog', 0.033113744), ('bicycle', 0.030558458), ('boat', 0.01549484), ('motorbike', 0.011393727), ('cat', 0.0063201943), ('diningtable', 0.005876482), ('sofa', 0.005731208), ('aeroplane', 0.0048253783)]"
501,horse_2008_004584.jpg,horse,horse,0.8881365060806274,0.02707920276818553,"[('horse', 0.8881365), ('cow', 0.060961094), ('dog', 0.014500863), ('sofa', 0.0098983105), ('diningtable', 0.008294406), ('boat', 0.0055712364), ('cat', 0.0046591396), ('bicycle', 0.0038545623), ('motorbike', 0.0025644214), ('aeroplane', 0.0015594363)]"
502,horse_2008_005313.jpg,horse,horse,0.8588979244232178,-0.02615813009234104,"[('horse', 0.8588979), ('cow', 0.08167885), ('dog', 0.01949623), ('boat', 0.009886128), ('sofa', 0.0076293964), ('diningtable', 0.006581474), ('bicycle', 0.0049686353), ('cat', 0.004265039), ('motorbike', 0.0038333137), ('aeroplane', 0.00276303)]"
503,horse_2010_004856.jpg,horse,horse,0.5521822571754456,0.24605670734355398,"[('horse', 0.55218226), ('cow', 0.21417327), ('dog', 0.15600042), ('sofa', 0.022933483), ('cat', 0.019849567), ('motorbike', 0.012977472), ('diningtable', 0.009512652), ('boat', 0.0068858275), ('bicycle', 0.00394774), ('aeroplane', 0.0015373022)]"
504,horse_2008_004175.jpg,horse,horse,0.7369484901428223,0.1156806369440902,"[('horse', 0.7369485), ('cow', 0.084492), ('boat', 0.052639324), ('diningtable', 0.029191494), ('dog', 0.021248255), ('cat', 0.020249275), ('bicycle', 0.018083371), ('sofa', 0.017209515), ('aeroplane', 0.010809732), ('motorbike', 0.0091285305)]"
505,horse_2010_004913.jpg,horse,cow,0.3312379717826843,0.23622173420788475,"[('cow', 0.33123797), ('dog', 0.2522257), ('horse', 0.19448334), ('cat', 0.12487638), ('sofa', 0.026015857), ('diningtable', 0.024498839), ('boat', 0.02334779), ('motorbike', 0.013129921), ('bicycle', 0.0061360043), ('aeroplane', 0.0040482976)]"
506,horse_2008_004195.jpg,horse,horse,0.8269044756889343,0.24804094848345998,"[('horse', 0.8269045), ('cow', 0.097019434), ('dog', 0.035050873), ('sofa', 0.016082682), ('diningtable', 0.0060317013), ('bicycle', 0.0059141587), ('boat', 0.0042602876), ('cat', 0.0036387525), ('motorbike', 0.003377459), ('aeroplane', 0.001720155)]"
507,horse_2010_003714.jpg,horse,horse,0.8743875026702881,0.1994861329282526,"[('horse', 0.8743875), ('cow', 0.069245264), ('dog', 0.015343753), ('sofa', 0.010465486), ('diningtable', 0.008257473), ('boat', 0.0076487474), ('bicycle', 0.0053240354), ('cat', 0.0037312747), ('motorbike', 0.0035076125), ('aeroplane', 0.0020886965)]"
508,horse_2008_005934.jpg,horse,horse,0.7784528136253357,0.2646604253764229,"[('horse', 0.7784528), ('dog', 0.08767975), ('cow', 0.059491765), ('sofa', 0.034704357), ('diningtable', 0.014768796), ('bicycle', 0.010385607), ('cat', 0.0070762727), ('boat', 0.0046907077), ('motorbike', 0.001603702), ('aeroplane', 0.0011461839)]"
509,horse_2008_004868.jpg,horse,horse,0.8452392220497131,0.12737177935668856,"[('horse', 0.8452392), ('cow', 0.09498822), ('dog', 0.014558088), ('sofa', 0.010631745), ('boat', 0.009636805), ('diningtable', 0.008610958), ('bicycle', 0.0059346296), ('motorbike', 0.0043605263), ('cat', 0.004308874), ('aeroplane', 0.0017309448)]"
510,horse_2008_005369.jpg,horse,horse,0.832575798034668,0.006884089744204598,"[('horse', 0.8325758), ('cow', 0.10930507), ('dog', 0.013645401), ('boat', 0.0110863885), ('sofa', 0.009165503), ('cat', 0.00703477), ('diningtable', 0.006611773), ('motorbike', 0.005380539), ('bicycle', 0.0031400542), ('aeroplane', 0.0020547644)]"
511,horse_2011_002448.jpg,horse,horse,0.7807974219322205,0.0626589500409403,"[('horse', 0.7807974), ('cow', 0.10790907), ('dog', 0.063414276), ('cat', 0.01234935), ('motorbike', 0.008510923), ('sofa', 0.007683734), ('boat', 0.0071674455), ('bicycle', 0.0066247466), ('diningtable', 0.0041078087), ('aeroplane', 0.0014351668)]"
512,horse_2008_005525.jpg,horse,horse,0.8352530002593994,0.48164414151279117,"[('horse', 0.835253), ('cow', 0.03433286), ('bicycle', 0.0338492), ('diningtable', 0.032172173), ('sofa', 0.023408493), ('boat', 0.012849382), ('dog', 0.010889581), ('motorbike', 0.0078009022), ('aeroplane', 0.00546362), ('cat', 0.0039808606)]"
513,horse_2009_003305.jpg,horse,horse,0.26025936007499695,0.04157901629096715,"[('horse', 0.26025936), ('cat', 0.1267213), ('cow', 0.110924885), ('diningtable', 0.10803491), ('sofa', 0.10559053), ('boat', 0.08543943), ('dog', 0.08534059), ('bicycle', 0.060097545), ('aeroplane', 0.038074844), ('motorbike', 0.019516641)]"
514,horse_2010_000446.jpg,horse,horse,0.8798099756240845,0.15877076322182046,"[('horse', 0.87981), ('cow', 0.06615201), ('dog', 0.013371776), ('sofa', 0.009592184), ('boat', 0.008006456), ('diningtable', 0.007865253), ('cat', 0.00577104), ('bicycle', 0.0038518375), ('motorbike', 0.0035627459), ('aeroplane', 0.002016712)]"
515,horse_2011_000675.jpg,horse,cow,0.46222513914108276,0.16105770177479534,"[('cow', 0.46222514), ('horse', 0.2816648), ('dog', 0.15647435), ('sofa', 0.027424589), ('cat', 0.020910146), ('diningtable', 0.015084235), ('boat', 0.013335861), ('motorbike', 0.013215297), ('aeroplane', 0.008205616), ('bicycle', 0.0014599827)]"
516,horse_2008_007998.jpg,horse,dog,0.21863953769207,-0.10607698110947084,"[('dog', 0.21863954), ('motorbike', 0.2159961), ('horse', 0.20039745), ('bicycle', 0.13399039), ('cow', 0.12322687), ('boat', 0.058830917), ('diningtable', 0.015941931), ('aeroplane', 0.013251553), ('sofa', 0.0109357), ('cat', 0.008789499)]"
517,horse_2008_002993.jpg,horse,horse,0.8530129790306091,0.32614877336120346,"[('horse', 0.853013), ('cow', 0.096956395), ('boat', 0.014261381), ('dog', 0.008581288), ('cat', 0.0064525013), ('sofa', 0.0058779554), ('motorbike', 0.0052146865), ('diningtable', 0.0048724385), ('bicycle', 0.0027910967), ('aeroplane', 0.0019793077)]"
518,horse_2008_007897.jpg,horse,horse,0.8514367938041687,0.1816321514755738,"[('horse', 0.8514368), ('cow', 0.08655254), ('dog', 0.01933733), ('sofa', 0.0179978), ('diningtable', 0.008300912), ('boat', 0.005479487), ('bicycle', 0.003972484), ('cat', 0.0030353323), ('motorbike', 0.002080604), ('aeroplane', 0.0018067692)]"
519,horse_2009_001500.jpg,horse,horse,0.8779048323631287,0.2871495204774021,"[('horse', 0.87790483), ('cow', 0.06857085), ('dog', 0.01535004), ('boat', 0.010228905), ('diningtable', 0.0059652473), ('bicycle', 0.00573611), ('sofa', 0.004881674), ('motorbike', 0.0048413756), ('cat', 0.0040071914), ('aeroplane', 0.0025138604)]"
520,horse_2010_000749.jpg,horse,horse,0.8607304096221924,0.22532695427537663,"[('horse', 0.8607304), ('cow', 0.0895458), ('dog', 0.012307776), ('boat', 0.009324784), ('sofa', 0.00799789), ('diningtable', 0.0059338897), ('cat', 0.005709626), ('bicycle', 0.0033234786), ('motorbike', 0.003250871), ('aeroplane', 0.0018755425)]"
521,horse_2010_001856.jpg,horse,motorbike,0.6545013785362244,-0.000557375073842595,"[('motorbike', 0.6545014), ('bicycle', 0.25980997), ('aeroplane', 0.032679066), ('boat', 0.014989337), ('horse', 0.01372422), ('diningtable', 0.007932414), ('dog', 0.0073717507), ('cow', 0.0051042954), ('sofa', 0.0033219638), ('cat', 0.0005655986)]"
522,horse_2008_004470.jpg,horse,horse,0.8834463953971863,0.03619321692833122,"[('horse', 0.8834464), ('cow', 0.061112937), ('dog', 0.024360385), ('sofa', 0.010504861), ('diningtable', 0.0048116455), ('bicycle', 0.0044653364), ('cat', 0.003852728), ('boat', 0.0036880258), ('motorbike', 0.0025135488), ('aeroplane', 0.0012441605)]"
523,horse_2008_005498.jpg,horse,horse,0.876316487789154,-0.2406344946200125,"[('horse', 0.8763165), ('cow', 0.070765495), ('boat', 0.011951478), ('dog', 0.009376834), ('motorbike', 0.007445174), ('diningtable', 0.0069385427), ('bicycle', 0.006828714), ('cat', 0.0041715056), ('sofa', 0.0040352573), ('aeroplane', 0.0021704908)]"
524,horse_2008_008075.jpg,horse,horse,0.5574087500572205,-0.031327833446014905,"[('horse', 0.55740875), ('bicycle', 0.28403747), ('boat', 0.04569868), ('motorbike', 0.02759072), ('diningtable', 0.025450494), ('aeroplane', 0.02023938), ('dog', 0.015168761), ('cow', 0.014168854), ('sofa', 0.0057676425), ('cat', 0.0044692256)]"
525,horse_2010_002283.jpg,horse,dog,0.44020771980285645,0.2702462066163533,"[('dog', 0.44020772), ('horse', 0.32565376), ('cow', 0.17569649), ('cat', 0.031019302), ('sofa', 0.0107242325), ('motorbike', 0.0054402216), ('boat', 0.004552519), ('diningtable', 0.0036096852), ('bicycle', 0.0021049608), ('aeroplane', 0.0009911973)]"
526,motorbike_2008_004554.jpg,motorbike,motorbike,0.6476883292198181,0.6339619856427481,"[('motorbike', 0.6476883), ('bicycle', 0.32690316), ('diningtable', 0.008605966), ('aeroplane', 0.005034256), ('dog', 0.0028951056), ('sofa', 0.0028296162), ('boat', 0.0028041413), ('horse', 0.0025862898), ('cow', 0.00057619746), ('cat', 7.696324e-05)]"
527,motorbike_2008_006152.jpg,motorbike,horse,0.7988855242729187,-0.18413586809155316,"[('horse', 0.7988855), ('cow', 0.07179899), ('dog', 0.034441937), ('bicycle', 0.022012658), ('diningtable', 0.019174097), ('sofa', 0.018103981), ('motorbike', 0.015921984), ('boat', 0.00976253), ('cat', 0.00675097), ('aeroplane', 0.0031473592)]"
528,motorbike_2008_004729.jpg,motorbike,motorbike,0.9030619859695435,-0.05168547348855724,"[('motorbike', 0.903062), ('bicycle', 0.08369433), ('aeroplane', 0.0040716734), ('boat', 0.0040604067), ('dog', 0.0017338919), ('diningtable', 0.001637471), ('horse', 0.00060678826), ('sofa', 0.00055354025), ('cow', 0.00047636672), ('cat', 0.000103546634)]"
529,motorbike_2008_005790.jpg,motorbike,motorbike,0.9153643846511841,0.2910355641409069,"[('motorbike', 0.9153644), ('bicycle', 0.04109108), ('dog', 0.010156456), ('boat', 0.009488692), ('aeroplane', 0.007859967), ('diningtable', 0.0053690313), ('cow', 0.0042352485), ('horse', 0.002699641), ('sofa', 0.0024776654), ('cat', 0.0012577998)]"
530,motorbike_2008_003323.jpg,motorbike,motorbike,0.8769370317459106,0.03430359281579619,"[('motorbike', 0.87693703), ('bicycle', 0.07341544), ('diningtable', 0.014683662), ('boat', 0.014075614), ('aeroplane', 0.007398313), ('dog', 0.0070780036), ('sofa', 0.0036427062), ('horse', 0.0013359907), ('cow', 0.0009414241), ('cat', 0.0004917958)]"
531,motorbike_2008_008288.jpg,motorbike,motorbike,0.8915095329284668,-0.12502274194772167,"[('motorbike', 0.89150953), ('bicycle', 0.0901805), ('aeroplane', 0.006598586), ('boat', 0.006557871), ('diningtable', 0.0025308477), ('dog', 0.0011568946), ('horse', 0.0005330182), ('sofa', 0.00040498775), ('cow', 0.0003917109), ('cat', 0.00013604478)]"
532,motorbike_2009_004338.jpg,motorbike,motorbike,0.9437806010246277,-0.21056384663669003,"[('motorbike', 0.9437806), ('bicycle', 0.044364765), ('aeroplane', 0.0047248425), ('boat', 0.0040007806), ('dog', 0.00088350417), ('diningtable', 0.0007966646), ('horse', 0.0005466935), ('sofa', 0.00045504255), ('cow', 0.0003798187), ('cat', 6.721515e-05)]"
533,motorbike_2009_000074.jpg,motorbike,motorbike,0.9388151168823242,-0.13682068771310174,"[('motorbike', 0.9388151), ('bicycle', 0.04647443), ('aeroplane', 0.0047211405), ('dog', 0.0036297883), ('boat', 0.0030131445), ('diningtable', 0.0010399077), ('horse', 0.00085359474), ('sofa', 0.00071081496), ('cow', 0.00061481126), ('cat', 0.0001273035)]"
534,motorbike_2011_002252.jpg,motorbike,motorbike,0.8466731309890747,-0.03012115088521705,"[('motorbike', 0.84667313), ('bicycle', 0.094811045), ('boat', 0.01728687), ('diningtable', 0.01617331), ('aeroplane', 0.011980856), ('sofa', 0.0051523787), ('dog', 0.004603115), ('horse', 0.0019805625), ('cow', 0.0009220859), ('cat', 0.00041667235)]"
535,motorbike_2009_004207.jpg,motorbike,motorbike,0.8314790725708008,-0.16066824138602678,"[('motorbike', 0.8314791), ('bicycle', 0.11575573), ('aeroplane', 0.021545654), ('boat', 0.015904069), ('diningtable', 0.0072669247), ('sofa', 0.004183747), ('dog', 0.0015975895), ('horse', 0.0014847468), ('cow', 0.00061511964), ('cat', 0.00016732945)]"
536,motorbike_2008_008141.jpg,motorbike,diningtable,0.4754808843135834,0.2426365201574714,"[('diningtable', 0.47548088), ('bicycle', 0.20892806), ('motorbike', 0.12606494), ('boat', 0.081888616), ('sofa', 0.048434407), ('horse', 0.030790962), ('aeroplane', 0.016499357), ('dog', 0.00691113), ('cow', 0.0036272544), ('cat', 0.0013744128)]"
537,motorbike_2009_002239.jpg,motorbike,motorbike,0.8272707462310791,0.13957126680539672,"[('motorbike', 0.82727075), ('bicycle', 0.086639486), ('aeroplane', 0.045280874), ('boat', 0.016247826), ('diningtable', 0.010729339), ('sofa', 0.008096645), ('dog', 0.002678429), ('horse', 0.0017944415), ('cow', 0.0011019576), ('cat', 0.00016021742)]"
538,motorbike_2010_003635.jpg,motorbike,motorbike,0.9526405930519104,-0.16670581738669527,"[('motorbike', 0.9526406), ('bicycle', 0.0372651), ('aeroplane', 0.004071497), ('boat', 0.0029585664), ('dog', 0.0008705161), ('diningtable', 0.000846852), ('cow', 0.00049438816), ('horse', 0.00041592683), ('sofa', 0.00037717604), ('cat', 5.9471342e-05)]"
539,motorbike_2011_002039.jpg,motorbike,bicycle,0.8768659234046936,-0.20124861284799309,"[('bicycle', 0.8768659), ('motorbike', 0.043032996), ('horse', 0.031579446), ('diningtable', 0.025877964), ('boat', 0.00884842), ('sofa', 0.00668437), ('dog', 0.0037749012), ('cow', 0.0017352625), ('aeroplane', 0.0012002029), ('cat', 0.00040048006)]"
540,motorbike_2008_005172.jpg,motorbike,motorbike,0.9426762461662292,0.18166253907121738,"[('motorbike', 0.94267625), ('bicycle', 0.043985106), ('aeroplane', 0.004493072), ('boat', 0.003529057), ('dog', 0.0028679033), ('horse', 0.00071884453), ('cow', 0.00060845376), ('diningtable', 0.0005867508), ('sofa', 0.00041144688), ('cat', 0.00012320014)]"
541,motorbike_2009_002105.jpg,motorbike,boat,0.6311602592468262,0.04566630804559847,"[('boat', 0.63116026), ('aeroplane', 0.27156776), ('bicycle', 0.040943038), ('diningtable', 0.019654969), ('motorbike', 0.017459648), ('horse', 0.008770408), ('dog', 0.0061588036), ('sofa', 0.0025177605), ('cow', 0.0010482084), ('cat', 0.00071905507)]"
542,motorbike_2008_000143.jpg,motorbike,motorbike,0.3879691958427429,0.33255574484023936,"[('motorbike', 0.3879692), ('aeroplane', 0.32243234), ('boat', 0.21363595), ('bicycle', 0.06419335), ('horse', 0.00365168), ('diningtable', 0.0034589423), ('dog', 0.0021196553), ('cow', 0.0016900405), ('sofa', 0.00067931996), ('cat', 0.00016947865)]"
543,motorbike_2011_000285.jpg,motorbike,motorbike,0.8990117907524109,0.3515948373829144,"[('motorbike', 0.8990118), ('bicycle', 0.070260726), ('aeroplane', 0.013277532), ('boat', 0.010148447), ('dog', 0.003155631), ('diningtable', 0.0012427563), ('cow', 0.0011833722), ('horse', 0.0011762928), ('sofa', 0.00029317848), ('cat', 0.00025018697)]"
544,motorbike_2008_008416.jpg,motorbike,motorbike,0.6407603621482849,0.09542103489985887,"[('motorbike', 0.64076036), ('bicycle', 0.33938724), ('aeroplane', 0.005579773), ('boat', 0.005387519), ('diningtable', 0.0031547914), ('horse', 0.002361297), ('dog', 0.0014566547), ('sofa', 0.0013114088), ('cow', 0.00051860744), ('cat', 8.2349674e-05)]"
545,motorbike_2009_002806.jpg,motorbike,motorbike,0.9366300106048584,0.04775882837041627,"[('motorbike', 0.93663), ('bicycle', 0.05059787), ('aeroplane', 0.0064786454), ('boat', 0.002091908), ('diningtable', 0.0012099289), ('dog', 0.0010807241), ('sofa', 0.00072215055), ('horse', 0.00067630823), ('cow', 0.00047518202), ('cat', 3.7272373e-05)]"
546,motorbike_2011_002796.jpg,motorbike,motorbike,0.6593184471130371,-0.052148524851506686,"[('motorbike', 0.65931845), ('bicycle', 0.16762751), ('diningtable', 0.095752016), ('aeroplane', 0.022480655), ('boat', 0.02084189), ('sofa', 0.011027304), ('dog', 0.010483219), ('horse', 0.008055907), ('cow', 0.0034107657), ('cat', 0.001002319)]"
547,motorbike_2008_007184.jpg,motorbike,motorbike,0.47870028018951416,0.4065266384773535,"[('motorbike', 0.47870028), ('bicycle', 0.43820512), ('dog', 0.034321733), ('horse', 0.0162413), ('boat', 0.015443253), ('cow', 0.0052361805), ('aeroplane', 0.0045538344), ('diningtable', 0.0036252514), ('sofa', 0.0023245392), ('cat', 0.0013485181)]"
