,id,true_class,cam_prediction,cam_certainty,cam_first_prob_pcc,cam_second_prob_pcc,cam_true_class_pcc,cam_all_probas
468,diningtable_2011_002579.jpg,diningtable,diningtable,0.9126317501068115,0.18744105117469395,0.05638504366115018,0.18744105117469395,"[('diningtable', 0.91263175), ('motorbike', 0.08047777), ('bicycle', 0.0017914256), ('horse', 0.0016269388), ('sofa', 0.0009767197), ('boat', 0.00090966077), ('cat', 0.00077584235), ('dog', 0.00059681304), ('aeroplane', 0.00019614241), ('cow', 1.6969718e-05)]"
469,diningtable_2009_002790.jpg,diningtable,diningtable,0.8936740159988403,0.29661678708323125,0.33235339726226887,0.29661678708323125,"[('diningtable', 0.893674), ('cat', 0.048578054), ('sofa', 0.0411412), ('dog', 0.016225876), ('motorbike', 0.00037614492), ('bicycle', 4.080398e-06), ('cow', 4.417627e-07), ('boat', 7.236726e-08), ('horse', 6.7110956e-11), ('aeroplane', 4.070592e-12)]"
470,diningtable_2009_004979.jpg,diningtable,diningtable,0.9999772310256958,0.13050238301519745,-0.056461615056804415,0.13050238301519745,"[('diningtable', 0.99997723), ('dog', 8.007621e-06), ('motorbike', 7.868977e-06), ('cat', 6.783088e-06), ('bicycle', 3.8557566e-08), ('aeroplane', 1.8824784e-08), ('sofa', 2.562966e-09), ('cow', 6.916521e-10), ('boat', 1.2361581e-10), ('horse', 3.25581e-11)]"
471,diningtable_2008_008773.jpg,diningtable,diningtable,0.847175121307373,-0.02055379911204864,0.03992211558988002,-0.02055379911204864,"[('diningtable', 0.8471751), ('horse', 0.034602653), ('sofa', 0.03268156), ('motorbike', 0.023249913), ('cat', 0.018127762), ('dog', 0.017977584), ('boat', 0.013164873), ('bicycle', 0.010913959), ('cow', 0.0019414736), ('aeroplane', 0.00016490732)]"
472,diningtable_2011_002920.jpg,diningtable,diningtable,0.9974753260612488,0.3001274648367108,0.16898624657815314,0.3001274648367108,"[('diningtable', 0.9974753), ('bicycle', 0.0016787236), ('motorbike', 0.00039299502), ('sofa', 0.00022465164), ('dog', 0.00012444006), ('boat', 9.3867624e-05), ('cat', 8.795568e-06), ('horse', 6.9657904e-07), ('aeroplane', 5.5431246e-07), ('cow', 3.3670336e-08)]"
473,diningtable_2009_003468.jpg,diningtable,diningtable,0.9944057464599609,0.5480332225556303,0.2289408936574302,0.5480332225556303,"[('diningtable', 0.99440575), ('dog', 0.0032443115), ('cat', 0.0014021862), ('sofa', 0.0008412199), ('boat', 8.9107176e-05), ('motorbike', 9.350332e-06), ('horse', 7.3085193e-06), ('bicycle', 6.9178935e-07), ('cow', 2.6591628e-08), ('aeroplane', 8.1202933e-10)]"
474,diningtable_2009_004309.jpg,diningtable,diningtable,0.9609639644622803,0.12185318633672114,0.1193758103432144,0.12185318633672114,"[('diningtable', 0.96096396), ('dog', 0.028387882), ('cat', 0.0045923614), ('horse', 0.001708451), ('sofa', 0.0016653436), ('bicycle', 0.0011849831), ('motorbike', 0.00094371673), ('aeroplane', 0.00045045675), ('cow', 6.774941e-05), ('boat', 3.5101708e-05)]"
475,diningtable_2010_004278.jpg,diningtable,diningtable,0.9998396635055542,0.3701379010334558,-0.24382642221825832,0.3701379010334558,"[('diningtable', 0.99983966), ('sofa', 8.80286e-05), ('cat', 7.2146904e-05), ('dog', 1.0096056e-07), ('bicycle', 3.7205837e-08), ('motorbike', 2.4165905e-09), ('horse', 9.041031e-10), ('boat', 4.278116e-10), ('cow', 1.563818e-11), ('aeroplane', 7.614054e-13)]"
476,diningtable_2011_001941.jpg,diningtable,sofa,0.5720629096031189,-0.1305881617883145,0.0064443531361647955,0.0064443531361647955,"[('sofa', 0.5720629), ('diningtable', 0.42741358), ('dog', 0.00020154344), ('motorbike', 0.00012222001), ('boat', 7.767991e-05), ('cat', 6.8715985e-05), ('bicycle', 3.25052e-05), ('horse', 2.0116946e-05), ('cow', 6.367061e-07), ('aeroplane', 8.935477e-08)]"
477,diningtable_2011_001009.jpg,diningtable,diningtable,0.9661740064620972,0.14859596706630854,0.17394786877208074,0.14859596706630854,"[('diningtable', 0.966174), ('bicycle', 0.020768546), ('horse', 0.008734992), ('dog', 0.0030843616), ('cat', 0.0008798402), ('sofa', 0.00013254344), ('boat', 0.00010403463), ('aeroplane', 6.1702e-05), ('motorbike', 5.708189e-05), ('cow', 2.895586e-06)]"
478,horse_2009_003725.jpg,horse,diningtable,0.49111416935920715,0.4038305702307976,0.26648655019775813,0.24405618208678218,"[('diningtable', 0.49111417), ('bicycle', 0.15095747), ('horse', 0.1290822), ('dog', 0.09764099), ('boat', 0.051798336), ('motorbike', 0.04578388), ('aeroplane', 0.024875052), ('cow', 0.004455631), ('sofa', 0.0022646394), ('cat', 0.002027591)]"
479,horse_2008_007998.jpg,horse,dog,0.421651691198349,0.1482195618633143,-0.020431306145306385,-0.07961269355834671,"[('dog', 0.4216517), ('motorbike', 0.2828203), ('bicycle', 0.22202322), ('cat', 0.045088027), ('boat', 0.01536146), ('sofa', 0.008216925), ('aeroplane', 0.003196999), ('diningtable', 0.00097509794), ('cow', 0.00063981), ('horse', 2.6366866e-05)]"
480,horse_2008_005934.jpg,horse,horse,0.9999613761901855,0.396978593818881,0.4514236418045769,0.396978593818881,"[('horse', 0.9999614), ('dog', 1.7884942e-05), ('bicycle', 1.1587641e-05), ('cow', 8.441563e-06), ('diningtable', 5.2796764e-07), ('sofa', 6.285615e-08), ('aeroplane', 4.6444566e-08), ('boat', 1.7016466e-08), ('motorbike', 1.2529936e-08), ('cat', 3.220803e-09)]"
481,horse_2008_005313.jpg,horse,horse,0.8010803461074829,0.37821458764424865,0.42436210774473154,0.37821458764424865,"[('horse', 0.80108035), ('cow', 0.19239591), ('dog', 0.006521018), ('cat', 2.5805427e-06), ('aeroplane', 5.7209814e-08), ('motorbike', 3.3406106e-08), ('sofa', 1.8011793e-08), ('diningtable', 1.8737976e-09), ('bicycle', 2.899432e-10), ('boat', 3.2064916e-13)]"
482,horse_2008_004584.jpg,horse,horse,0.9998613595962524,0.40544138662131596,0.13188025013450833,0.40544138662131596,"[('horse', 0.99986136), ('dog', 0.00012281544), ('cow', 1.57911e-05), ('cat', 2.4394184e-09), ('diningtable', 5.7786388e-15), ('aeroplane', 1.4102941e-15), ('boat', 7.488758e-16), ('sofa', 1.7911897e-16), ('bicycle', 1.0099272e-16), ('motorbike', 2.1316545e-17)]"
483,horse_2010_002183.jpg,horse,horse,0.99945467710495,0.3319130730861598,0.3991760222117056,0.3319130730861598,"[('horse', 0.9994547), ('bicycle', 0.00036536204), ('cow', 7.961798e-05), ('aeroplane', 4.6581015e-05), ('motorbike', 4.6288034e-05), ('boat', 3.5796106e-06), ('dog', 2.9177004e-06), ('diningtable', 9.199691e-07), ('cat', 1.071955e-09), ('sofa', 7.5978773e-10)]"
484,horse_2011_001537.jpg,horse,dog,0.4974517226219177,0.2081810289370287,0.24034140317579328,0.24034140317579328,"[('dog', 0.49745172), ('horse', 0.43191928), ('cow', 0.06884402), ('cat', 0.0016590247), ('sofa', 7.742749e-05), ('motorbike', 2.2014432e-05), ('aeroplane', 1.5355849e-05), ('boat', 6.6601283e-06), ('diningtable', 4.339502e-06), ('bicycle', 3.1236667e-07)]"
485,horse_2008_004396.jpg,horse,horse,0.9923064112663269,0.6963145472109279,0.5102287514356834,0.6963145472109279,"[('horse', 0.9923064), ('cow', 0.0059641353), ('dog', 0.001664772), ('cat', 6.4663465e-05), ('aeroplane', 9.8877365e-08), ('sofa', 1.3977007e-08), ('motorbike', 6.515623e-10), ('bicycle', 3.649486e-10), ('boat', 1.9753173e-10), ('diningtable', 3.5996123e-11)]"
486,horse_2010_002283.jpg,horse,horse,0.5977969169616699,0.39270032539683347,0.04001145156006262,0.39270032539683347,"[('horse', 0.5977969), ('dog', 0.4021127), ('cow', 9.043256e-05), ('cat', 2.0494308e-09), ('bicycle', 1.3902033e-11), ('sofa', 1.4930792e-14), ('aeroplane', 7.651896e-15), ('motorbike', 5.0394526e-15), ('diningtable', 2.7687215e-16), ('boat', 2.06374e-17)]"
487,horse_2008_005525.jpg,horse,horse,0.9772917032241821,0.8507163306520626,0.45298578054967165,0.8507163306520626,"[('horse', 0.9772917), ('dog', 0.02225117), ('bicycle', 0.00038473567), ('motorbike', 5.6851703e-05), ('cat', 1.4004136e-05), ('diningtable', 8.7949985e-07), ('boat', 3.1053654e-07), ('aeroplane', 1.5883117e-07), ('sofa', 4.5182347e-08), ('cow', 3.895296e-08)]"
488,horse_2008_002835.jpg,horse,cow,0.6887849569320679,0.17507225910693638,0.18939430159231552,0.18939430159231552,"[('cow', 0.68878496), ('horse', 0.2578285), ('dog', 0.033404835), ('motorbike', 0.018469162), ('bicycle', 0.00144474), ('boat', 2.5528801e-05), ('sofa', 2.2452474e-05), ('cat', 1.9525492e-05), ('aeroplane', 9.7031496e-08), ('diningtable', 9.6270696e-08)]"
489,horse_2010_003714.jpg,horse,horse,0.980713427066803,0.6499290609460175,0.5210870666581466,0.6499290609460175,"[('horse', 0.9807134), ('dog', 0.014761406), ('cow', 0.004213053), ('cat', 0.00024762558), ('boat', 4.2360345e-05), ('aeroplane', 2.1740268e-05), ('motorbike', 2.1351657e-07), ('diningtable', 1.0407237e-07), ('bicycle', 1.3406345e-08), ('sofa', 2.1322617e-09)]"
490,horse_2011_001253.jpg,horse,horse,0.9990870952606201,-0.0038779754081983715,0.5177918911690071,-0.0038779754081983715,"[('horse', 0.9990871), ('dog', 0.0008286041), ('aeroplane', 8.335091e-05), ('bicycle', 7.5078543e-07), ('cow', 1.732291e-07), ('cat', 6.366946e-08), ('motorbike', 3.2033892e-08), ('boat', 7.0227397e-09), ('sofa', 6.6812613e-09), ('diningtable', 2.416172e-09)]"
491,horse_2008_000142.jpg,horse,horse,0.9986230134963989,0.09560037530499595,0.0661417041216094,0.09560037530499595,"[('horse', 0.998623), ('cow', 0.0013766914), ('dog', 3.1452444e-07), ('motorbike', 5.7174005e-11), ('cat', 7.328875e-12), ('sofa', 2.1068585e-12), ('bicycle', 1.6094059e-12), ('aeroplane', 7.196761e-13), ('boat', 3.6749187e-13), ('diningtable', 2.8871667e-14)]"
492,horse_2008_008232.jpg,horse,bicycle,0.5709428787231445,0.5474686677028711,0.4564514238447273,0.4564514238447273,"[('bicycle', 0.5709429), ('horse', 0.2974273), ('diningtable', 0.053067975), ('dog', 0.030684732), ('motorbike', 0.023450568), ('cat', 0.013249618), ('cow', 0.008100739), ('boat', 0.0015312064), ('sofa', 0.0010831888), ('aeroplane', 0.00046174228)]"
493,horse_2008_007897.jpg,horse,horse,0.9995212554931641,0.3463088449029747,0.21971453168083932,0.3463088449029747,"[('horse', 0.99952126), ('cow', 0.00047536983), ('dog', 3.3649458e-06), ('cat', 1.5342671e-15), ('motorbike', 2.4713759e-16), ('sofa', 1.8537164e-16), ('bicycle', 2.2804225e-17), ('diningtable', 1.2027137e-21), ('aeroplane', 9.470363e-22), ('boat', 1.409847e-22)]"
494,horse_2008_008075.jpg,horse,motorbike,0.7750271558761597,0.30073637905324013,0.3057288901645902,0.3057288901645902,"[('motorbike', 0.77502716), ('horse', 0.22337247), ('boat', 0.0008693636), ('dog', 0.00069498195), ('cow', 3.3940898e-05), ('bicycle', 1.093399e-06), ('aeroplane', 8.661525e-07), ('diningtable', 1.3675957e-07), ('cat', 2.34757e-08), ('sofa', 1.3401945e-08)]"
495,horse_2008_001544.jpg,horse,horse,0.9791325926780701,0.026472485754206933,0.16114911840996043,0.026472485754206933,"[('horse', 0.9791326), ('dog', 0.015282236), ('cow', 0.0047683897), ('cat', 0.000767544), ('bicycle', 3.472652e-05), ('sofa', 8.095465e-06), ('motorbike', 4.040048e-06), ('boat', 2.179769e-06), ('diningtable', 1.933408e-07), ('aeroplane', 5.0098095e-08)]"
496,horse_2009_001664.jpg,horse,horse,0.7382548451423645,0.10243525679654063,0.5087518090104471,0.10243525679654063,"[('horse', 0.73825485), ('dog', 0.19657807), ('cow', 0.054726154), ('diningtable', 0.005082273), ('bicycle', 0.0024625077), ('sofa', 0.0022511848), ('motorbike', 0.00061106944), ('cat', 1.4731422e-05), ('aeroplane', 1.0147242e-05), ('boat', 9.050744e-06)]"
497,horse_2011_000519.jpg,horse,horse,0.8829317092895508,0.2639075575869448,0.004453204208531659,0.2639075575869448,"[('horse', 0.8829317), ('dog', 0.1106692), ('cow', 0.0039646155), ('cat', 0.0014934326), ('motorbike', 0.00052051793), ('sofa', 0.0002214463), ('bicycle', 0.00014201083), ('diningtable', 5.51255e-05), ('boat', 1.7013822e-06), ('aeroplane', 2.9618985e-07)]"
498,horse_2011_002159.jpg,horse,cow,0.678335428237915,0.01934174278799326,0.21255179610641114,0.21255179610641114,"[('cow', 0.6783354), ('horse', 0.18461035), ('dog', 0.07510746), ('boat', 0.028395828), ('bicycle', 0.024650386), ('aeroplane', 0.005470489), ('motorbike', 0.0023295342), ('sofa', 0.0007525388), ('diningtable', 0.00026490667), ('cat', 8.314428e-05)]"
499,horse_2010_004542.jpg,horse,horse,0.9999983310699463,0.2956609045711815,0.20282435289554723,0.2956609045711815,"[('horse', 0.99999833), ('bicycle', 9.954205e-07), ('cow', 3.5929895e-07), ('dog', 2.5931212e-07), ('motorbike', 1.9315472e-08), ('diningtable', 2.2308706e-10), ('cat', 8.368884e-13), ('boat', 9.6381636e-14), ('sofa', 7.337673e-14), ('aeroplane', 8.268823e-18)]"
500,horse_2008_007524.jpg,horse,cow,0.7753121256828308,0.2807224960614048,0.26956868375095416,0.26956868375095416,"[('cow', 0.7753121), ('horse', 0.17928933), ('dog', 0.029479802), ('aeroplane', 0.009976355), ('cat', 0.0033228155), ('bicycle', 0.0015779746), ('motorbike', 0.00070329383), ('boat', 0.0001764712), ('diningtable', 0.00011332989), ('sofa', 4.8541435e-05)]"
501,horse_2008_005369.jpg,horse,horse,0.9986817240715027,0.4553648097890683,0.40323801646798235,0.4553648097890683,"[('horse', 0.9986817), ('dog', 0.0013146127), ('cow', 3.6635615e-06), ('cat', 5.0012017e-09), ('sofa', 2.9887697e-13), ('bicycle', 7.625582e-14), ('motorbike', 6.915932e-14), ('diningtable', 9.257182e-15), ('aeroplane', 8.933056e-16), ('boat', 1.9055293e-17)]"
502,horse_2010_004092.jpg,horse,dog,0.4963209927082062,0.10756750412815545,0.1398325580769076,0.07836752788051247,"[('dog', 0.496321), ('motorbike', 0.19869539), ('cat', 0.14619608), ('bicycle', 0.08498723), ('horse', 0.054993797), ('cow', 0.018329317), ('diningtable', 0.00044273867), ('sofa', 3.0271109e-05), ('aeroplane', 3.0300066e-06), ('boat', 1.1902565e-06)]"
503,horse_2010_000749.jpg,horse,horse,0.9073869585990906,0.5537780182567463,0.4585064715232049,0.5537780182567463,"[('horse', 0.90738696), ('cow', 0.04774061), ('dog', 0.04480179), ('cat', 7.05975e-05), ('bicycle', 2.094717e-08), ('motorbike', 1.5158928e-08), ('sofa', 3.5226733e-09), ('boat', 9.82954e-10), ('diningtable', 4.68653e-10), ('aeroplane', 1.575928e-11)]"
504,horse_2009_002182.jpg,horse,horse,0.9980833530426025,0.46815372583405873,0.4818211451580878,0.46815372583405873,"[('horse', 0.99808335), ('dog', 0.0019078078), ('motorbike', 8.658642e-06), ('bicycle', 8.917834e-08), ('boat', 2.2517774e-08), ('sofa', 2.0021478e-10), ('cow', 1.4605202e-10), ('cat', 4.302025e-11), ('aeroplane', 1.4827188e-11), ('diningtable', 3.1525984e-13)]"
505,horse_2008_006219.jpg,horse,horse,0.8021920323371887,0.47648126073548386,0.5112222285816356,0.47648126073548386,"[('horse', 0.80219203), ('dog', 0.10168833), ('cow', 0.095975965), ('motorbike', 6.8822796e-05), ('cat', 5.0169117e-05), ('bicycle', 1.6353988e-05), ('diningtable', 5.9851927e-06), ('aeroplane', 1.9598965e-06), ('sofa', 1.5216342e-07), ('boat', 1.2082872e-07)]"
506,horse_2008_003800.jpg,horse,dog,0.8176338076591492,0.1191870487634002,0.2902125220266619,0.2902125220266619,"[('dog', 0.8176338), ('horse', 0.1789056), ('cow', 0.0025083835), ('cat', 0.000731379), ('bicycle', 0.000111803645), ('motorbike', 5.4828874e-05), ('sofa', 3.7053564e-05), ('diningtable', 1.5941327e-05), ('boat', 1.2037065e-06), ('aeroplane', 2.019219e-10)]"
507,horse_2008_008052.jpg,horse,horse,0.8921405673027039,0.6303799098947191,0.05527388052469178,0.6303799098947191,"[('horse', 0.89214057), ('dog', 0.06022308), ('bicycle', 0.025349954), ('cow', 0.01067901), ('cat', 0.010285356), ('diningtable', 0.00044633832), ('aeroplane', 0.00044507763), ('sofa', 0.00021796339), ('boat', 0.00010946633), ('motorbike', 0.00010325763)]"
508,horse_2010_004856.jpg,horse,horse,0.5081948637962341,0.22226860658150974,0.01691368827527067,0.22226860658150974,"[('horse', 0.50819486), ('dog', 0.16432993), ('cat', 0.1557961), ('motorbike', 0.0957592), ('bicycle', 0.05639519), ('boat', 0.012413019), ('cow', 0.0050780484), ('diningtable', 0.0010556743), ('aeroplane', 0.0006907979), ('sofa', 0.00028708068)]"
509,horse_2011_002448.jpg,horse,dog,0.9269056916236877,0.5148318870575997,0.40759844105176474,0.40759844105176474,"[('dog', 0.9269057), ('horse', 0.056929264), ('cow', 0.016165012), ('cat', 8.697436e-11), ('motorbike', 7.1477074e-13), ('bicycle', 4.5136875e-14), ('sofa', 2.3115919e-14), ('boat', 6.2578457e-17), ('diningtable', 3.7507955e-18), ('aeroplane', 1.965073e-18)]"
510,horse_2010_001856.jpg,horse,motorbike,0.9966488480567932,0.20745272403161594,0.12851037019693393,0.12851037019693393,"[('motorbike', 0.99664885), ('horse', 0.0016132712), ('diningtable', 0.001417819), ('dog', 0.00019920878), ('bicycle', 0.00010185657), ('boat', 1.7259255e-05), ('cat', 9.414444e-07), ('cow', 4.312915e-07), ('sofa', 3.216017e-07), ('aeroplane', 3.9279797e-09)]"
511,horse_2010_000446.jpg,horse,horse,0.9606204032897949,0.6466685214563936,0.5708166025658149,0.6466685214563936,"[('horse', 0.9606204), ('bicycle', 0.026719436), ('motorbike', 0.0079060765), ('cow', 0.004068256), ('dog', 0.0005012862), ('diningtable', 0.00013529797), ('sofa', 2.546597e-05), ('boat', 2.3568125e-05), ('cat', 2.547316e-07), ('aeroplane', 9.386919e-08)]"
512,horse_2011_000594.jpg,horse,dog,0.8467658758163452,0.20062377403601006,0.24111225349476198,0.24111225349476198,"[('dog', 0.8467659), ('horse', 0.14898153), ('cow', 0.004246176), ('bicycle', 2.234205e-06), ('motorbike', 1.6023004e-06), ('cat', 1.4331389e-06), ('diningtable', 7.8839076e-07), ('sofa', 1.9486107e-07), ('boat', 1.3957032e-07), ('aeroplane', 4.1792863e-08)]"
513,horse_2008_002993.jpg,horse,horse,0.9999488592147827,0.5420210867183476,0.2583643545195771,0.5420210867183476,"[('horse', 0.99994886), ('dog', 4.6635698e-05), ('cow', 3.355955e-06), ('cat', 1.15303e-06), ('sofa', 1.1536723e-08), ('bicycle', 4.7413127e-09), ('motorbike', 6.9781003e-10), ('aeroplane', 4.490847e-11), ('diningtable', 2.400057e-11), ('boat', 9.1040135e-12)]"
514,horse_2008_006087.jpg,horse,horse,0.9996492862701416,0.2212163455442079,0.22629435728093988,0.2212163455442079,"[('horse', 0.9996493), ('motorbike', 0.00024857465), ('bicycle', 3.771861e-05), ('dog', 3.4103592e-05), ('cow', 3.0211342e-05), ('boat', 2.412328e-08), ('diningtable', 1.9439954e-08), ('sofa', 4.817024e-09), ('aeroplane', 3.051653e-10), ('cat', 2.6495123e-10)]"
515,horse_2009_003305.jpg,horse,diningtable,0.4272313117980957,-0.05545243831693204,0.03243700196090317,0.03243700196090317,"[('diningtable', 0.4272313), ('horse', 0.25468194), ('sofa', 0.11792123), ('motorbike', 0.096811116), ('cow', 0.035657566), ('bicycle', 0.028897991), ('dog', 0.019562367), ('aeroplane', 0.014317827), ('cat', 0.0046278955), ('boat', 0.00029080315)]"
516,horse_2008_005498.jpg,horse,horse,0.9970633387565613,0.36871717014437283,0.33253788677150536,0.36871717014437283,"[('horse', 0.99706334), ('dog', 0.0016513413), ('cow', 0.0012027624), ('cat', 5.3492156e-05), ('bicycle', 2.4703771e-05), ('diningtable', 3.8969647e-06), ('motorbike', 3.886563e-07), ('boat', 5.265161e-08), ('sofa', 1.9327633e-08), ('aeroplane', 4.27079e-09)]"
517,horse_2009_001500.jpg,horse,horse,0.9981098175048828,0.5461250864328602,0.2273284723791555,0.5461250864328602,"[('horse', 0.9981098), ('cow', 0.0018691175), ('dog', 2.1034812e-05), ('cat', 2.431285e-08), ('sofa', 1.8046507e-10), ('motorbike', 1.3681378e-10), ('bicycle', 1.5274818e-11), ('diningtable', 1.3654417e-11), ('boat', 1.5238348e-12), ('aeroplane', 6.7436605e-13)]"
518,horse_2010_004913.jpg,horse,boat,0.9170209765434265,0.3765118691504592,0.23163066227203624,0.038087165744215855,"[('boat', 0.917021), ('dog', 0.025869451), ('motorbike', 0.022682529), ('horse', 0.016296687), ('bicycle', 0.010739265), ('cow', 0.00405645), ('aeroplane', 0.002596914), ('sofa', 0.0004459094), ('diningtable', 0.00021034942), ('cat', 8.142598e-05)]"
519,horse_2008_004470.jpg,horse,horse,0.813900351524353,0.6622528886222562,0.5807131387734294,0.6622528886222562,"[('horse', 0.81390035), ('dog', 0.17736919), ('cow', 0.0049592326), ('bicycle', 0.0016115755), ('motorbike', 0.00077926135), ('sofa', 0.0007188709), ('diningtable', 0.00063635065), ('boat', 1.8101882e-05), ('cat', 6.80561e-06), ('aeroplane', 2.6473816e-07)]"
520,horse_2008_004175.jpg,horse,horse,0.9998983144760132,0.3649161452809883,0.48805588153177243,0.3649161452809883,"[('horse', 0.9998983), ('dog', 9.575661e-05), ('cow', 4.2383654e-06), ('cat', 9.1219226e-07), ('sofa', 6.6790005e-07), ('boat', 6.914901e-08), ('bicycle', 2.15951e-08), ('motorbike', 5.619628e-09), ('diningtable', 5.6086096e-09), ('aeroplane', 4.9611395e-09)]"
521,horse_2011_000675.jpg,horse,dog,0.9440606832504272,0.37638828741754454,0.4388064187559402,0.4388064187559402,"[('dog', 0.9440607), ('horse', 0.04637908), ('motorbike', 0.006717671), ('cow', 0.0021443209), ('bicycle', 0.00048624355), ('sofa', 0.000106070314), ('diningtable', 9.238366e-05), ('cat', 1.116543e-05), ('boat', 2.25252e-06), ('aeroplane', 7.7232244e-08)]"
522,horse_2010_002161.jpg,horse,horse,0.6493908762931824,0.18091665800449933,0.2412308779300665,0.18091665800449933,"[('horse', 0.6493909), ('cow', 0.32995233), ('dog', 0.020295478), ('cat', 0.00030731285), ('bicycle', 4.123939e-05), ('motorbike', 7.427894e-06), ('sofa', 3.296979e-06), ('diningtable', 2.0451894e-06), ('boat', 2.9685032e-09), ('aeroplane', 4.324705e-12)]"
523,horse_2011_002063.jpg,horse,horse,0.9410475492477417,0.15384766828881083,-0.10412993136924448,0.15384766828881083,"[('horse', 0.94104755), ('diningtable', 0.05737815), ('dog', 0.00061349425), ('cow', 0.00039227927), ('bicycle', 0.00025166303), ('sofa', 0.00012485283), ('motorbike', 8.190884e-05), ('boat', 4.936982e-05), ('cat', 4.5892342e-05), ('aeroplane', 1.47563e-05)]"
524,horse_2008_004195.jpg,horse,horse,0.9289748668670654,0.389074398152589,0.7374211684244592,0.389074398152589,"[('horse', 0.92897487), ('dog', 0.07061264), ('cow', 0.0004120632), ('motorbike', 1.4649227e-07), ('cat', 1.2928007e-07), ('sofa', 2.9800933e-08), ('bicycle', 8.84473e-09), ('boat', 3.6486463e-09), ('aeroplane', 5.366334e-11), ('diningtable', 4.5462946e-11)]"
525,horse_2008_004868.jpg,horse,horse,0.9929704070091248,0.020268970497926055,0.4129954232281332,0.020268970497926055,"[('horse', 0.9929704), ('cow', 0.006826619), ('dog', 0.0002030605), ('diningtable', 6.669704e-09), ('cat', 6.3200747e-09), ('bicycle', 3.6620718e-09), ('boat', 7.3097967e-10), ('motorbike', 8.1795404e-11), ('sofa', 6.2665654e-12), ('aeroplane', 5.0929227e-16)]"
526,motorbike_2009_005086.jpg,motorbike,motorbike,0.9941489696502686,0.7696659339476106,0.5167051861320734,0.7696659339476106,"[('motorbike', 0.99414897), ('bicycle', 0.0034865374), ('horse', 0.00119064), ('dog', 0.0009673094), ('boat', 0.00012619233), ('diningtable', 7.957977e-05), ('cow', 4.0236137e-07), ('sofa', 2.7410206e-07), ('aeroplane', 1.0946764e-07), ('cat', 1.773604e-08)]"
527,motorbike_2010_000510.jpg,motorbike,motorbike,0.9999991655349731,0.5383352590077102,0.2757476721263379,0.5383352590077102,"[('motorbike', 0.99999917), ('bicycle', 8.04316e-07), ('horse', 2.4562379e-08), ('dog', 1.9369757e-08), ('diningtable', 3.1978287e-09), ('boat', 1.1077654e-09), ('sofa', 6.672898e-13), ('aeroplane', 4.165968e-13), ('cat', 2.7709162e-14), ('cow', 1.04994234e-16)]"
528,motorbike_2008_002047.jpg,motorbike,bicycle,0.42654117941856384,0.3357370766505037,0.07056151953709358,0.08317853548236741,"[('bicycle', 0.42654118), ('dog', 0.26025668), ('motorbike', 0.107643746), ('cow', 0.08024481), ('horse', 0.07428498), ('diningtable', 0.023199307), ('sofa', 0.011937784), ('aeroplane', 0.011095739), ('boat', 0.0037799901), ('cat', 0.0010157662)]"
529,motorbike_2008_006879.jpg,motorbike,motorbike,0.9983918070793152,0.19429993756679106,0.25580664413349835,0.19429993756679106,"[('motorbike', 0.9983918), ('bicycle', 0.0016081287), ('dog', 2.3536697e-09), ('boat', 1.3771201e-11), ('horse', 1.106336e-11), ('cat', 3.2422255e-12), ('diningtable', 2.4978017e-12), ('sofa', 2.2317666e-12), ('aeroplane', 6.460707e-14), ('cow', 4.281954e-18)]"
530,motorbike_2008_007184.jpg,motorbike,bicycle,0.9064608216285706,0.6999380324077493,0.28565391364642906,0.28565391364642906,"[('bicycle', 0.9064608), ('motorbike', 0.058647435), ('horse', 0.015998969), ('dog', 0.010828061), ('boat', 0.0059446837), ('cow', 0.0018617068), ('aeroplane', 0.0002194632), ('sofa', 1.6827462e-05), ('cat', 1.632156e-05), ('diningtable', 5.5730156e-06)]"
531,motorbike_2008_006567.jpg,motorbike,motorbike,0.9674410820007324,0.6585072008417636,0.6436845183941179,0.6585072008417636,"[('motorbike', 0.9674411), ('bicycle', 0.03188616), ('dog', 0.00065218366), ('boat', 1.7776025e-05), ('horse', 2.7069823e-06), ('sofa', 1.5179951e-07), ('cat', 1.04584945e-08), ('aeroplane', 3.934193e-09), ('diningtable', 3.0585339e-09), ('cow', 8.817683e-11)]"
532,motorbike_2008_003939.jpg,motorbike,motorbike,0.709074854850769,0.5262873228489399,0.8119814513589946,0.5262873228489399,"[('motorbike', 0.70907485), ('dog', 0.13203642), ('bicycle', 0.10007332), ('horse', 0.026179373), ('diningtable', 0.017196512), ('sofa', 0.00829764), ('boat', 0.0037497731), ('cow', 0.0032324449), ('aeroplane', 0.00014990655), ('cat', 9.7058e-06)]"
533,motorbike_2011_002252.jpg,motorbike,motorbike,0.9862794876098633,0.26563119355963527,-0.09312087464314292,0.26563119355963527,"[('motorbike', 0.9862795), ('boat', 0.010233685), ('dog', 0.0033267813), ('diningtable', 7.6337055e-05), ('bicycle', 5.1893283e-05), ('horse', 2.8571005e-05), ('cat', 2.955985e-06), ('sofa', 1.923873e-07), ('aeroplane', 5.663447e-08), ('cow', 5.063921e-10)]"
